age,income,loan_amount,credit_score,default
47.0,81302.0,11060.0,464.0,0
58.0,84001.0,8201.0,658.0,0
62.0,119231.0,9249.0,362.0,0
32.0,52108.0,39643.0,585.0,1
52.0,56019.0,14989.0,375.0,1
19.0,73585.0,15933.0,660.0,0
59.0,82508.0,10877.0,705.0,0
21.0,51175.0,31985.0,741.0,1
52.0,90632.0,28125.0,736.0,1
65.0,28212.0,17669.0,783.0,0
42.0,39480.0,34616.0,774.0,1
28.0,21325.0,40000.0,746.0,1
46.0,94962.0,49082.0,437.0,1
47.0,114790.0,26542.0,782.0,0
49.0,96871.0,23584.0,567.0,1
26.0,37287.0,18148.0,374.0,1
60.0,48386.0,40307.0,745.0,1
47.0,87118.0,48750.0,746.0,1
20.0,50945.0,32019.0,541.0,1
50.0,60682.0,33904.0,692.0,1
27.0,45580.0,36011.0,359.0,1
19.0,73423.0,24048.0,367.0,1
44.0,106948.0,14916.0,519.0,0
56.0,43969.0,16525.0,430.0,1
58.0,72954.0,32774.0,776.0,1
23.0,86500.0,33694.0,776.0,1
49.0,20658.0,25786.0,377.0,1
51.0,45297.0,6950.0,471.0,0
32.0,76727.0,44476.0,548.0,1
64.0,102520.0,15994.0,368.0,1
31.0,42796.0,31146.0,366.0,1
21.0,109885.0,38240.0,561.0,1
42.0,102457.0,13295.0,634.0,0
51.0,59407.0,26298.0,393.0,1
29.0,101347.0,5060.0,384.0,0
34.0,104925.0,7135.0,685.0,0
44.0,48166.0,16272.0,804.0,0
60.0,31515.0,34643.0,301.0,1
53.0,30092.0,44900.0,721.0,1
28.0,108075.0,24102.0,306.0,1
30.0,69440.0,6127.0,818.0,0
43.0,87145.0,18172.0,491.0,1
54.0,59006.0,48065.0,723.0,1
47.0,98025.0,10005.0,587.0,0
42.0,102421.0,39007.0,503.0,1
46.0,109254.0,38630.0,513.0,1
54.0,84177.0,31547.0,677.0,0
43.0,109212.0,46890.0,786.0,1
60.0,106685.0,33897.0,745.0,0
63.0,47164.0,48493.0,490.0,1
61.0,78855.0,42176.0,719.0,1
53.0,46216.0,40732.0,393.0,1
30.0,83782.0,47797.0,301.0,1
36.0,109715.0,32767.0,679.0,0
31.0,68314.0,19506.0,346.0,1
49.0,102456.0,9665.0,522.0,0
33.0,21710.0,36242.0,750.0,1
53.0,106714.0,28548.0,512.0,1
23.0,114420.0,22345.0,329.0,1
54.0,51341.0,47739.0,310.0,1
46.0,90965.0,46059.0,799.0,1
57.0,101923.0,22008.0,751.0,0
38.0,32427.0,47547.0,660.0,1
47.0,61445.0,24441.0,305.0,1
44.0,40658.0,14276.0,720.0,0
64.0,94656.0,32929.0,538.0,1
54.0,60591.0,9241.0,346.0,0
44.0,20014.0,11870.0,716.0,0
26.0,46263.0,41642.0,681.0,1
60.0,40330.0,41860.0,417.0,1
28.0,27477.0,15828.0,479.0,1
49.0,73082.0,38609.0,829.0,1
62.0,53694.0,48811.0,364.0,1
29.0,41893.0,48103.0,749.0,1
29.0,113667.0,25004.0,658.0,1
58.0,52378.0,43876.0,423.0,1
57.0,32770.0,30070.0,613.0,1
35.0,72318.0,30415.0,617.0,1
30.0,109234.0,15767.0,326.0,1
24.0,97796.0,22290.0,679.0,1
64.0,34819.0,14669.0,328.0,1
57.0,49898.0,38410.0,609.0,1
60.0,43717.0,33827.0,324.0,1
42.0,112764.0,41201.0,733.0,1
23.0,47929.0,32895.0,832.0,1
20.0,36938.0,17473.0,337.0,1
34.0,65512.0,47864.0,783.0,1
61.0,81178.0,34282.0,731.0,1
63.0,35851.0,26435.0,526.0,1
58.0,22451.0,39991.0,395.0,1
25.0,29477.0,16458.0,708.0,0
38.0,85095.0,41487.0,704.0,1
30.0,36345.0,20223.0,665.0,0
28.0,45884.0,8360.0,472.0,1
50.0,87572.0,40230.0,550.0,1
41.0,107136.0,13593.0,307.0,1
33.0,115267.0,33994.0,486.0,1
23.0,58358.0,17140.0,568.0,1
44.0,42637.0,35845.0,442.0,1
34.0,93913.0,10674.0,610.0,0
36.0,91242.0,33076.0,447.0,1
33.0,117442.0,13641.0,656.0,0
36.0,29789.0,27651.0,619.0,1
44.0,107814.0,44272.0,775.0,1
19.0,37566.0,26394.0,407.0,1
58.0,94734.0,39743.0,718.0,1
61.0,119543.0,11590.0,781.0,0
44.0,43178.0,34572.0,323.0,1
31.0,94218.0,11839.0,530.0,1
65.0,97416.0,39585.0,491.0,1
36.0,48096.0,37133.0,312.0,1
51.0,112123.0,23108.0,725.0,0
50.0,26966.0,26152.0,783.0,1
38.0,42888.0,12579.0,721.0,1
27.0,49458.0,33598.0,699.0,1
63.0,29005.0,46071.0,495.0,1
21.0,44525.0,30219.0,435.0,1
41.0,98716.0,19182.0,573.0,1
28.0,46723.0,23425.0,355.0,1
32.0,70662.0,14823.0,652.0,0
57.0,33535.0,24879.0,636.0,1
35.0,79169.0,27281.0,796.0,1
22.0,81087.0,47334.0,798.0,1
27.0,41826.0,24346.0,831.0,1
58.0,27465.0,43801.0,337.0,1
64.0,90178.0,12507.0,699.0,0
31.0,83344.0,29533.0,472.0,1
50.0,68225.0,31585.0,702.0,1
22.0,109542.0,31717.0,608.0,1
52.0,117727.0,27597.0,840.0,0
38.0,93239.0,39522.0,560.0,1
61.0,116227.0,12779.0,365.0,0
33.0,34714.0,8065.0,645.0,0
62.0,35955.0,11422.0,542.0,0
42.0,119907.0,30345.0,482.0,1
34.0,57654.0,16238.0,633.0,1
48.0,75946.0,38234.0,767.0,1
30.0,114473.0,7829.0,433.0,1
29.0,80397.0,45905.0,671.0,1
27.0,107004.0,47827.0,704.0,1
63.0,90730.0,40354.0,829.0,1
41.0,105588.0,44508.0,419.0,1
53.0,67030.0,22025.0,583.0,1
40.0,114938.0,12182.0,685.0,0
46.0,32526.0,13998.0,327.0,1
45.0,100767.0,27557.0,779.0,0
64.0,43529.0,34762.0,488.0,1
49.0,81881.0,30596.0,672.0,1
29.0,97626.0,9722.0,522.0,0
19.0,90100.0,37726.0,794.0,1
28.0,63961.0,40505.0,744.0,1
39.0,113035.0,6329.0,557.0,0
36.0,36183.0,25650.0,822.0,0
56.0,92001.0,24701.0,723.0,0
55.0,45318.0,8025.0,538.0,0
22.0,88796.0,12955.0,788.0,0
63.0,39062.0,41675.0,591.0,1
43.0,24778.0,31309.0,608.0,1
46.0,98479.0,14851.0,360.0,0
37.0,101745.0,25628.0,791.0,0
49.0,36243.0,43458.0,516.0,1
59.0,100710.0,9603.0,564.0,0
50.0,52804.0,47997.0,843.0,1
64.0,77115.0,11364.0,754.0,0
51.0,80188.0,18084.0,363.0,1
57.0,111363.0,13167.0,725.0,0
20.0,77023.0,26130.0,430.0,1
50.0,106896.0,18975.0,391.0,0
49.0,62152.0,49483.0,751.0,1
23.0,85317.0,5693.0,596.0,0
58.0,39147.0,19469.0,560.0,1
47.0,91221.0,31761.0,360.0,1
23.0,112775.0,20301.0,352.0,1
46.0,62718.0,25510.0,520.0,1
40.0,84729.0,24135.0,817.0,1
29.0,74430.0,8880.0,421.0,0
19.0,21450.0,34207.0,696.0,1
35.0,110778.0,42531.0,594.0,1
47.0,100929.0,28752.0,604.0,1
33.0,61548.0,11731.0,823.0,0
32.0,29097.0,26657.0,773.0,1
53.0,55160.0,5636.0,767.0,0
54.0,72564.0,45837.0,329.0,1
52.0,44417.0,15827.0,844.0,0
23.0,103251.0,45606.0,819.0,1
42.0,49548.0,31285.0,360.0,1
44.0,40493.0,49250.0,603.0,1
53.0,37286.0,43220.0,315.0,1
60.0,92627.0,5499.0,359.0,0
35.0,74662.0,5680.0,777.0,0
38.0,89597.0,38455.0,324.0,1
52.0,49035.0,28256.0,442.0,1
49.0,60000.0,38991.0,570.0,1
44.0,109561.0,31536.0,444.0,1
34.0,53040.0,15453.0,814.0,0
27.0,110295.0,40397.0,478.0,1
27.0,116629.0,6397.0,693.0,0
22.0,21953.0,41293.0,725.0,1
22.0,69423.0,34929.0,327.0,1
58.0,82206.0,35297.0,512.0,1
36.0,21250.0,6974.0,408.0,1
21.0,55016.0,14440.0,441.0,1
60.0,22804.0,27002.0,526.0,1
28.0,81649.0,24893.0,331.0,1
31.0,66316.0,6191.0,637.0,0
27.0,46291.0,20112.0,405.0,1
63.0,97759.0,48536.0,347.0,1
23.0,74291.0,18795.0,545.0,1
52.0,53243.0,33475.0,487.0,1
62.0,113530.0,35676.0,836.0,0
49.0,117583.0,33065.0,740.0,1
58.0,38240.0,18036.0,449.0,1
29.0,117839.0,30726.0,625.0,1
50.0,78760.0,36684.0,594.0,1
51.0,107536.0,22249.0,402.0,1
40.0,49150.0,17614.0,721.0,0
59.0,24661.0,17375.0,685.0,0
51.0,21259.0,46315.0,370.0,1
60.0,63093.0,34001.0,699.0,1
53.0,20455.0,38860.0,646.0,1
42.0,64548.0,30552.0,305.0,1
41.0,94397.0,33371.0,328.0,1
39.0,86833.0,17443.0,601.0,1
19.0,93196.0,45178.0,350.0,1
43.0,79458.0,27554.0,634.0,1
38.0,115399.0,41241.0,395.0,1
25.0,44010.0,28311.0,678.0,1
24.0,110383.0,10234.0,503.0,0
39.0,118173.0,10032.0,708.0,0
20.0,20355.0,25885.0,405.0,1
64.0,63114.0,24345.0,659.0,0
36.0,87607.0,46098.0,835.0,1
36.0,81454.0,10928.0,569.0,0
20.0,118924.0,35895.0,454.0,1
38.0,86037.0,46316.0,473.0,1
19.0,81745.0,23498.0,404.0,1
19.0,112633.0,44824.0,615.0,1
34.0,110211.0,11494.0,582.0,0
57.0,103419.0,9741.0,602.0,0
40.0,60737.0,15502.0,676.0,0
19.0,89750.0,28454.0,310.0,1
26.0,115600.0,34089.0,369.0,1
53.0,43989.0,39706.0,417.0,1
53.0,68798.0,39495.0,304.0,1
53.0,95757.0,10035.0,402.0,0
35.0,79777.0,44330.0,765.0,1
35.0,98375.0,10055.0,657.0,0
56.0,46401.0,45401.0,389.0,1
37.0,33083.0,48093.0,320.0,1
52.0,67121.0,31284.0,437.0,1
45.0,86481.0,36225.0,692.0,0
35.0,79755.0,21638.0,545.0,1
22.0,81068.0,29779.0,595.0,1
23.0,29266.0,42443.0,595.0,1
60.0,69132.0,12177.0,430.0,0
39.0,40247.0,27579.0,393.0,1
65.0,91068.0,23415.0,387.0,1
35.0,75842.0,43987.0,830.0,1
30.0,80078.0,10895.0,817.0,0
34.0,79557.0,45129.0,711.0,1
34.0,50621.0,16262.0,656.0,0
48.0,28337.0,32256.0,424.0,1
19.0,61309.0,22095.0,364.0,1
54.0,49774.0,46973.0,814.0,1
38.0,76971.0,13889.0,454.0,0
38.0,42314.0,27614.0,404.0,1
41.0,42370.0,15273.0,809.0,0
39.0,52516.0,41055.0,386.0,1
41.0,37332.0,17197.0,464.0,1
34.0,60201.0,47907.0,398.0,1
39.0,102402.0,46598.0,308.0,1
37.0,105200.0,26384.0,401.0,1
42.0,30825.0,5582.0,550.0,0
47.0,53073.0,48444.0,592.0,1
29.0,81321.0,35868.0,392.0,1
42.0,42695.0,27139.0,694.0,1
46.0,111948.0,32184.0,595.0,1
19.0,90663.0,9994.0,630.0,0
42.0,42029.0,12089.0,476.0,0
29.0,30668.0,33751.0,409.0,1
37.0,27378.0,7203.0,738.0,0
57.0,38797.0,36604.0,494.0,1
33.0,59555.0,46390.0,587.0,1
41.0,95079.0,36903.0,708.0,1
19.0,34100.0,30229.0,781.0,1
33.0,23646.0,40739.0,547.0,1
48.0,109170.0,38681.0,835.0,0
33.0,53538.0,31580.0,590.0,1
28.0,53036.0,13866.0,736.0,0
32.0,72511.0,5352.0,342.0,0
63.0,61983.0,25579.0,351.0,1
22.0,49523.0,15847.0,638.0,1
40.0,91558.0,15221.0,512.0,0
21.0,99217.0,27801.0,720.0,1
43.0,102628.0,21893.0,614.0,0
25.0,97003.0,27683.0,640.0,0
48.0,89043.0,17117.0,392.0,1
30.0,39301.0,32455.0,603.0,1
50.0,93165.0,32989.0,600.0,1
34.0,47471.0,14401.0,706.0,0
18.0,92182.0,30536.0,687.0,1
32.0,29786.0,25035.0,643.0,1
